timestamp,open,high,low,close,volume
2018-10-10,302.43,157.62,141.86,141.86,11220
2018-10-11,139.88,139.88,128.06,133.97,13060
2018-10-14,132,132,121.16,125.1,7190
2018-10-15,123.13,128.06,121.16,125.1,4604
2018-10-21,126.09,128.06,120.18,123.14,5393
2018-10-22,121.17,121.17,117.23,119.2,7341
2018-10-23,121.16,121.16,117.22,118.21,7130
2018-10-24,117.22,125.1,116.23,125.1,5841
2018-10-25,125.1,128.06,119.19,123.13,4410
2018-10-28,125.1,127.07,119.19,123.13,3490
2018-10-29,121.16,125.1,119.19,121.16,2490
2018-10-30,119.2,126.09,119.2,124.12,3030
2018-10-31,122.15,124.12,121.16,122.15,1630
2018-11-01,120.18,128.06,118.21,126.09,2740
2018-11-04,124.13,124.13,120.19,122.16,1060
2018-11-05,120.19,122.16,120.19,122.16,1340
2018-11-14,122.15,123.14,118.21,121.17,930
2018-11-15,121.17,123.14,119.2,121.17,1410
2018-11-18,121.17,125.11,119.2,124.13,3140
2018-11-19,124.13,125.12,122.14,123.13,3160
2018-11-20,123.13,125.12,117.17,123.13,2610
2018-11-21,123.13,125.11,121.14,125.11,1971
2018-11-22,125.12,125.12,121.14,122.14,900
2018-11-25,122.14,124.12,119.16,122.14,2281
2018-11-26,122.13,124.12,122.13,123.13,1260
2018-11-27,123.12,125.11,122.13,122.13,1440
2018-11-28,122.13,122.13,121.14,122.13,810
2018-11-29,122.13,124.12,121.14,122.13,680
2018-12-02,122.13,122.13,118.16,119.15,1000
2018-12-03,119.15,120.14,116.17,119.15,1260
2018-12-04,119.15,123.12,119.15,120.14,1130
2018-12-06,120.13,122.17,119.11,122.17,750
2018-12-09,122.16,122.16,120.13,120.13,250
2018-12-10,120.13,124.2,120.13,124.2,610
2018-12-11,124.2,124.2,119.11,119.11,540
2018-12-12,119.1,122.16,115.03,122.16,420
2018-12-13,122.16,124.2,118.09,118.09,670
2018-12-16,118.09,122.16,118.09,122.16,390
2018-12-17,122.16,122.16,119.11,120.12,160
2018-12-18,120.12,122.16,118.09,120.12,1350
2018-12-19,120.13,121.15,118.09,118.09,1411
2018-12-20,118.1,119.11,115.04,117.08,1010
2018-12-23,117.08,121.15,116.06,117.08,1440
2018-12-24,117.08,117.08,111.99,115.04,2140
2018-12-25,115.05,115.05,110.97,111.99,590
2018-12-26,112,117.09,112,116.07,1680
2018-12-27,116.07,116.07,113.02,114.04,740
2018-12-30,114.04,114.04,110.98,114.04,440
2018-12-31,114.03,117.09,114.03,115.05,510
2019-01-01,115.05,117.08,114.03,116.07,550
2019-01-02,116.07,117.08,115.05,116.07,200
2019-01-03,116.06,118.1,114.02,118.1,430
2019-01-06,118.1,118.1,116.06,117.08,360
2019-01-07,117.08,120.13,115.04,117.08,460
2019-01-08,117.08,119.12,116.06,117.08,590
2019-01-09,117.08,121.15,115.05,120.14,1010
2019-01-10,120.14,120.14,116.07,117.08,480
2019-01-13,117.08,117.08,110.98,115.05,1740
2019-01-14,115.04,118.1,113.01,118.1,130
2019-01-15,118.09,120.13,115.04,120.13,894
2019-01-16,120.13,122.17,117.08,117.08,1110
