timestamp,open,high,low,close,volume
2012-09-11,978.02,995.63,995.63,995.63,30
2012-12-02,995.58,1015.14,995.58,1015.14,100
2012-12-04,1015.17,1034.74,995.61,1034.74,120
2012-12-13,1034.69,1055.22,1055.22,1055.22,50
2012-12-16,1055.26,1075.8,1075.8,1075.8,100
2012-12-27,1075.8,1118.83,1075.8,1118.83,100
2013-01-08,1118.8,1140.31,1140.31,1140.31,101
2013-01-20,1140.28,1162.78,1162.78,1162.78,10
2013-02-07,1162.73,1163.71,1163.71,1163.71,40
2013-03-06,1163.68,1186.17,1186.17,1186.17,10
2013-03-20,1186.18,1209.65,1209.65,1209.65,28
2013-03-27,1209.64,1257.56,1233.11,1257.56,20
2013-05-09,1257.54,1261.45,1261.45,1261.45,20
2013-06-04,1261.45,1261.45,1261.45,1261.45,20
2013-06-16,1261.42,1276.09,1276.09,1276.09,700
2013-06-19,1276.13,1285.91,1285.91,1285.91,202
2013-07-02,1285.91,1285.91,1285.91,1285.91,486
2013-07-15,1285.91,1285.91,1285.91,1285.91,500
2013-07-18,1285.95,1311.37,1311.37,1311.37,10
2013-08-04,1311.35,1363.17,1336.77,1363.17,38
2013-09-22,1363.13,1336.73,1235.03,1235.03,400
2013-09-26,1235.06,1210.62,1118.69,1118.69,50
2013-10-01,1118.73,1101.13,1101.13,1101.13,10
2013-10-06,1101.16,1210.69,1122.68,1210.69,1490
2013-10-07,1210.74,1331.04,1234.22,1331.04,450
2013-10-08,1331.07,1383.88,1357.47,1383.88,310
2013-10-24,1383.91,1438.68,1411.3,1438.68,400
2013-10-27,1438.64,1582.4,1467,1582.4,500
2013-10-28,1582.44,1613.74,1613.74,1613.74,50
2013-10-29,1613.74,1646.01,1646.01,1646.01,100
2013-10-30,1646,1678.27,1678.27,1678.27,10
2013-11-07,1678.25,1711.5,1678.25,1711.5,2010
2013-11-11,1711.5,1711.5,1711.5,1711.5,50
2013-11-14,1711.5,1711.5,1711.5,1711.5,100
2013-11-24,1711.5,1745.73,1745.73,1745.73,100
2013-11-25,1745.82,1745.82,1712.56,1712.56,2000
2014-01-06,1712.54,1678.31,1678.31,1678.31,2000
2014-01-08,1678.26,1682.17,1682.17,1682.17,101
2014-01-09,1682.1,1711.44,1686.99,1711.44,100
2014-01-29,1711.44,1677.21,1677.21,1677.21,20
2014-02-03,1677.21,1677.21,1677.21,1677.21,300
2014-02-11,1677.26,1644,1644,1644,100
2014-02-12,1643.95,1676.23,1642.98,1676.23,145
2014-03-10,1676.29,1643.04,1643.04,1643.04,50
2014-03-13,1642.97,1675.24,1675.24,1675.24,25
2014-06-09,1675.26,1642.01,1609.74,1609.74,500
2014-08-21,1609.67,1640.97,1640.97,1640.97,2000
2014-08-27,1641.02,1672.31,1672.31,1672.31,101
2014-08-28,1672.36,1687.03,1687.03,1687.03,1000
2014-09-07,1687.02,1677.24,1677.24,1677.24,238
2014-09-10,1677.2,1710.45,1677.2,1710.45,315
2014-09-14,1710.39,1743.63,1743.63,1743.63,50
2014-09-15,1743.58,1777.81,1777.81,1777.81,50
2014-09-17,1777.81,1813.01,1809.1,1813.01,100
2014-09-24,1812.93,1809.02,1809.02,1809.02,100
2014-10-12,1809.05,1784.6,1784.6,1784.6,50
2014-11-09,1784.52,1749.32,1716.07,1716.07,100
2014-11-10,1716.09,1784.54,1750.32,1784.54,4000
2014-11-17,1784.54,1784.54,1784.54,1784.54,100
2014-12-23,1784.58,1794.36,1794.36,1794.36,100
2015-02-02,1794.4,1809.07,1809.07,1809.07,50
2015-02-03,1809,1918.52,1845.18,1918.52,30
2015-02-04,1918.43,2074.88,1956.57,2074.88,40
2015-02-05,2074.87,2282.16,2115.94,2282.16,140
2015-02-08,2282.14,2327.12,2327.12,2327.12,10
2015-02-10,2327.2,2317.42,2252.88,2252.88,245
2015-03-16,2252.96,2297.94,2251.98,2251.98,170
2015-04-06,2251.9,2292.97,2292.97,2292.97,100
2015-04-07,2292.98,2248,2204,2204,20
2015-04-12,2203.92,2180.45,2159.92,2159.92,170
2015-07-27,2159.87,2151.07,2151.07,2151.07,70
2015-07-28,2151.03,2111.92,2111.92,2111.92,50
2015-08-09,2111.9,2153.94,2153.94,2153.94,100
2015-08-13,2197.02,2197.02,2197.02,2197.02,10
2015-08-18,2153.96,2153.96,2153.96,2153.96,10
2015-09-14,2197.04,2197.04,2197.04,2197.04,46
2015-09-15,2240.14,2329.12,2240.14,2283.16,3600
2015-09-16,2253.8,2293.89,2248.92,2293.89,1050
2015-09-22,0,2338.85,2338.85,2338.85,10
2015-09-23,2384.71,2487.37,2346.58,2487.37,1400
2015-09-24,2444.34,2444.34,2444.34,2444.34,1000
2015-09-28,2395.45,2395.45,2395.45,2395.45,50
2015-12-13,2347.54,2347.54,2347.54,2347.54,500
2016-01-12,2317.21,2317.21,2300.59,2300.59,20
2016-05-23,2300.65,2361.27,2346.61,2346.61,1131
2016-06-14,2393.54,2581.27,2393.54,2581.27,140
2016-06-15,2632.11,2839.39,2632.11,2839.39,150
2016-06-16,2839.42,2953.82,2896.13,2953.82,600
2016-06-19,2953.93,3012.6,3012.6,3012.6,10
2016-06-23,3012.54,3132.8,3072.18,3132.8,20
2016-06-27,3132.88,3195.46,3195.46,3195.46,10
2016-06-28,3195.49,3259.05,3259.05,3259.05,10
2016-06-29,3259.04,3322.6,3322.6,3322.6,1000
2016-07-05,3388.22,3654.2,3388.22,3654.2,90
2016-07-06,3726.61,3953.48,3726.61,3953.48,50
2016-07-10,3953.52,4031.75,4031.75,4031.75,500
2016-07-11,4031.65,4434.53,4111.84,4434.53,50
2016-07-12,4434.57,4877.54,4522.57,4877.54,1490
2016-07-13,4877.36,5364.31,4974.16,5364.31,90
2016-07-14,5470.76,5804.19,5470.76,5804.19,40
2016-07-17,5804.19,6384.03,5919.57,6384.03,1010
2016-07-18,6384.25,7021.79,6511.36,7021.79,50
2016-07-19,7161.88,7598.98,7161.88,7598.98,40
2016-07-20,7750.64,8358.88,7750.64,8358.88,95
2016-07-21,8358.83,9193.93,8525.07,9193.93,930
2016-07-25,9193.94,9777.73,9191.99,9239.9,340
2016-07-26,9239.95,9056.11,8316.83,8316.83,70
2016-07-27,8316.6,8652,8482.84,8652,60
2016-07-28,8652.1,8479.99,7787.67,7787.67,130
2016-07-31,7787.74,7772.09,7042.6,7772.09,260
2016-08-01,7772.2,7617.7,7188.41,7188.41,250
2016-08-02,7188.53,7676.5,7332.28,7676.5,150
2016-08-03,7676.71,7523.17,7083.11,7083.11,80
2016-08-04,7083.19,6942.37,6804.48,6846.53,110
2016-08-07,6846.42,6983.33,6161.88,6161.88,210
2016-08-08,6162.02,6063.24,5800.18,5800.18,200
2016-08-10,5915.76,6153.41,5915.76,6153.41,30
2016-08-11,6143.63,6395.55,6053.8,6063.57,450
2016-08-16,6184.84,6184.84,6184.84,6184.84,10
2016-08-17,6061.76,6061.76,6061.76,6061.76,10
2016-08-21,5944.54,5944.54,5594.4,5594.4,120
2016-08-22,5485.01,5485.01,5175.94,5175.94,733
2016-08-23,5074.13,5074.13,4873.63,4970.45,190
2016-08-24,5068.37,5068.37,5068.37,5068.37,30
