timestamp,open,high,low,close,volume
2023-08-06,423.6,465.92,423.6,465.92,54780
2023-08-07,475.2,512.48,475.2,492.8,701803
2023-08-08,492.8,495.2,468,471.2,299597
2023-08-09,478.4,480.56,456.96,477.84,266818
2023-08-10,483.2,487.2,466.4,472,141998
2023-08-13,472,476,464,464.64,182198
2023-08-14,455.36,477.44,455.36,471.92,191385
2023-08-15,480,480,464.24,464.8,98939
2023-08-16,464,468,460.16,461.52,103174
2023-08-17,460,472,456.8,466.48,133203
2023-08-20,466.4,468,462.4,464,114230
2023-08-21,464,466.32,457.68,461.6,101241
2023-08-22,453.6,463.2,453.6,460.8,61149
2023-08-23,460,468,459.2,463.28,94254
2023-08-24,464,472,456,456.16,85739
2023-08-27,456,456,444,446.4,97116
2023-08-28,440.88,451.2,440.88,443.6,69132
2023-08-29,443.2,446.4,440,440.72,58882
2023-08-30,438.4,443.2,438.4,439.36,60855
2023-09-03,440,442.4,432.8,433.04,69096
2023-09-04,432,447.2,432,447.2,96212
2023-09-05,447.2,448,441.6,445.12,50793
2023-09-07,440.88,440.88,435.44,436.4,57647
2023-09-10,432.08,439.92,428.48,431.04,72788
2023-09-11,422.56,441.6,422.56,440,63895
2023-09-12,431.68,452.8,431.68,432.96,60371
2023-09-13,432,444.24,432,443.2,70531
2023-09-17,442.4,444,428.24,428.8,86027
2023-09-18,428,432,424,432,45272
2023-09-19,424.8,432,424.8,429.6,42969
2023-09-21,432,443.2,430.48,434.56,107149
2023-09-24,436,436,424.88,425.2,54688
2023-09-25,424.8,431.92,424.08,424.24,45640
2023-09-26,428,432.64,426.48,430.4,51509
2023-09-27,427.2,436,424.48,426,46183
2023-10-01,424,424.8,413.04,416.08,68794
2023-10-02,412,417.6,408.8,411.2,50083
2023-10-03,410.4,411.2,404,404.8,35796
2023-10-04,406.4,414.4,405.6,408,44037
2023-10-05,405.6,408.4,401.6,402.64,36244
2023-10-08,400,403.6,387.28,388.8,85829
2023-10-09,384,395.2,381.84,384.8,42793
2023-10-10,384.8,392,380.8,381.6,31208
2023-10-11,380,386.4,378,384.16,36280
2023-10-12,380.4,386.4,378.48,384.72,50497
2023-10-16,378.56,384,368.48,373.68,61593
2023-10-17,373.68,387.6,370.64,387.6,42542
2023-10-18,380.08,395.2,380.08,391.6,49828
2023-10-19,391.28,398.08,385.04,388.16,47462
2023-10-29,388,388,375.2,376.16,24923
2023-10-30,376,376.8,369.2,374.4,15882
2023-10-31,372,375.2,368.88,369.68,18484
2023-11-01,368.48,372.8,367.28,368,17431
2023-11-02,361.76,379.44,360,361.6,27479
2023-11-05,356.8,362.4,355.2,361.6,31593
2023-11-06,356.88,368.8,356.88,365.44,24440
2023-11-07,360.8,374.56,360.8,372.08,30656
2023-11-08,372,379.2,366.4,375.6,33311
2023-11-09,370.4,383.04,370.4,372.08,24362
2023-11-20,372,383.2,368.08,371.2,24427
2023-11-21,376,378.4,365.36,366.96,27383
2023-11-22,364,374.4,360.24,374.16,20892
2023-11-23,371.2,393.6,368.16,389.6,55355
2023-11-26,392,420,385.68,417.6,117199
2023-11-27,412,425.6,406.56,414.4,66185
2023-11-28,408,419.28,407.2,414.4,58658
2023-11-29,414.4,416,400,402.96,51413
2023-11-30,394.96,407.2,394.96,397.68,53957
2023-12-03,397.6,400,392.8,399.2,25353
2023-12-04,400,412,400,405.6,45529
2023-12-05,413.68,416,402.4,407.92,61770
2023-12-06,407.2,418.4,402.4,414.4,103901
2023-12-07,406.16,420,405.36,413.76,76850
2023-12-10,422,439.2,422,436.8,19162
2023-12-11,444.8,444.8,420,428.8,183632
2023-12-12,424.8,449.6,424.8,440,148771
2023-12-13,440,449.52,427.52,432.08,118829
2023-12-14,440.72,450.4,432.8,444.8,140009
2023-12-17,435.92,453.6,428,452.08,155096
2023-12-18,452.08,461.6,446.4,452,98920
2023-12-19,456,476.8,448.4,470.4,143050
2023-12-20,471.2,479.28,463.76,469.28,121663
2023-12-21,468,469.6,452.88,453.28,107474
2023-12-24,452.8,496,451.2,472,319125
2023-12-27,472,492,472,483.2,196527
2023-12-28,483.2,496,483.2,485.6,153229
2024-01-01,485.6,491.12,468,470.56,150265
2024-01-02,464.8,469.6,452,452.8,153668
2024-01-03,448,456,433.6,454.4,282817
2024-01-04,463.2,463.2,441.84,443.2,164307
2024-01-07,437.6,437.68,425.6,425.6,130445
2024-01-08,432,446.64,429.68,445.68,89074
2024-01-09,452,458.56,446,450.4,100388
2024-01-10,459.36,468.8,445.76,448,86517
2024-01-11,456,456,444,445.6,69570
2024-01-14,452,454.4,443.2,444,58040
2024-01-16,452.8,455.2,444.08,452,96751
2024-01-17,450.4,460,447.2,447.28,120777
2024-01-18,443.28,452.8,438.4,440.08,90651
2024-01-21,440,448.8,434.08,434.48,68293
2024-01-22,434.48,454.4,432.8,442.4,84199
2024-01-23,443.2,447.2,435.2,436,44133
2024-01-24,436.8,444,433.04,433.6,31488
2024-01-25,432.08,437.6,428,428,45778
2024-01-28,436.56,444,428.32,432.08,70522
2024-01-29,440.72,448.8,437.76,441.6,54072
2024-01-30,444,447.92,439.2,443.2,52697
2024-01-31,443.2,447.92,434.4,437.6,52423
2024-02-01,433.68,436.24,428.24,428.24,48152
2024-02-04,428,436,425.6,428.4,28869
2024-02-05,428,432,426.4,430.4,22066
2024-02-06,428,434.8,426.48,433.6,30112
2024-02-07,433.6,452,433.6,450.4,94666
2024-02-08,450.4,455.12,444.96,449.6,52528
2024-02-11,449.6,452,440,443.92,40187
2024-02-12,435.12,448.8,435.12,441.6,29169
2024-02-13,440,444,432,432.8,42613
2024-02-14,429.6,440,429.6,436.8,25921
2024-02-15,444,444,430.48,433.6,29276
2024-02-18,428,431.2,424.08,424.64,38787
2024-02-20,422.4,428.16,420,420.08,31172
2024-02-21,420,427.2,416,416.72,26334
2024-02-22,411.2,420,410.4,411.92,42540
2024-02-25,411.92,436.8,411.92,416,51268
2024-02-26,416.08,424,416.08,420.8,29546
2024-02-27,417.76,424,417.68,420.8,14805
2024-02-28,416.16,422.24,416.16,419.2,19395
2024-02-29,419.2,422.4,408.24,410,38502
