timestamp,open,high,low,close,volume
2022-01-02,182.67,194.87,179.53,190,21228
2022-10-16,222.73,237.2,203.8,203.8,23578
2022-10-17,204,204,186.8,186.8,7417
2022-10-19,183.73,183.73,171.53,175.33,46633
2022-10-20,172.53,183.33,170,178,14121
2022-10-23,175.33,178.53,171.4,177.33,7780
2022-10-31,175.33,176.6,172.67,173.33,11450
2022-11-01,170.53,180.8,169.4,180.53,20105
2022-11-02,183.47,183.47,175.33,179.87,19520
2022-11-03,177,180.67,174.33,175.33,8393
2022-11-06,173.33,179.33,173.33,178.33,7350
2022-11-07,180.67,181.73,175.33,175.33,27195
2022-11-08,172.53,177.67,172.53,175.33,5581
2022-11-09,175.33,176.67,171.33,171.33,7623
2022-11-10,171.33,172.67,168,168.67,12388
2022-11-13,168.67,168.67,166.53,168.67,5337
2022-11-14,168.07,171.33,166.67,171.27,4600
2022-11-15,168.67,171,166.67,168,7171
2022-11-16,168,172.67,167.27,168.67,8432
2022-11-17,168.67,175.2,168.67,170.67,11306
2022-11-22,168.07,174,168.07,169.47,6585
2022-11-23,167.53,176.33,167.53,176.27,7472
2022-11-24,174,176.67,170,174,7005
2022-11-27,171.33,176.8,171.33,174.67,7568
2022-11-28,172,177.47,172,174.53,6509
2022-11-29,171.87,174.67,170.13,173.33,7070
2022-11-30,173.33,176,170.67,172,6690
2022-12-01,170,174,169.87,173.93,7934
2022-12-04,173.33,178.93,172.67,172.73,8006
2022-12-05,172.67,174.07,168.27,169.33,12794
2022-12-06,167.33,173.33,167.33,169.67,6755
2022-12-07,167.2,170,167.2,167.67,6620
2022-12-11,167.73,167.73,165.33,165.33,6901
2022-12-12,167.93,169,163.33,168,3095
2022-12-13,165.47,170.67,165.47,169.93,3333
2022-12-14,172.6,172.6,166.6,169.33,4530
2022-12-15,169.33,171.33,164.13,166.67,6335
2022-12-18,165.33,169.33,163.33,165.33,6260
2022-12-19,162.8,169.13,162.8,163.2,13969
2022-12-20,165.73,166.67,160.87,166,8085
2022-12-21,163.4,166.67,160.8,161.67,4160
2022-12-22,160,164,160,164,3556
2022-12-26,161.4,168.53,160,168.53,14025
2022-12-27,171.2,174,168,172,27582
2022-12-28,171.33,177.4,166.67,171.8,22102
2022-12-29,174,180.2,169.8,179,37682
2023-01-01,180,192.4,178,185.33,47259
2023-01-02,182.67,194.87,179.53,190,21228
2023-01-03,190,190,182.53,184.67,20579
2023-01-04,181.87,199.8,181.87,199.8,35940
2023-01-05,203.07,213.33,194,208,36189
2023-01-08,207.87,220.6,201.13,217.33,45378
2023-01-09,213.67,233.33,211.33,233.33,40746
2023-01-10,233.33,253.33,223.33,239.33,51316
2023-01-12,243.33,251.33,223.47,226.87,45777
2023-01-17,223.33,238.67,216.27,236,45945
2023-01-18,240,252.67,236.67,246,52661
2023-01-19,246,247.33,241.8,242.67,30434
2023-01-23,242.67,243.33,232.07,233.33,38368
2023-01-24,230.67,237.33,223.33,236.67,33130
2023-01-25,232.67,257,232.67,250.6,48616
2023-01-26,250,257.33,246.67,250,34141
2023-01-29,250,252,239.33,243.4,25826
2023-01-30,239.33,247.27,236.67,238.67,23432
2023-01-31,234.67,249.33,231.33,239.33,24716
2023-02-01,235.27,241.4,233.4,240.67,12770
2023-02-02,236.8,240,233.93,233.93,14552
2023-02-05,233.33,237.33,228,233.07,11615
2023-02-06,229.33,234,229.33,231.33,6129
2023-02-07,228,243.33,225.33,241.33,22755
2023-02-08,245.33,246,238,241.33,20980
2023-02-09,237.27,244,235.73,244,11633
2023-02-12,248.2,248.2,232,234,16765
2023-02-14,230.73,238.8,230.73,234.13,12895
2023-02-15,232,235.93,228.27,233.27,15080
2023-02-16,230.07,236.6,226.73,231.33,14620
2023-02-20,227.67,234.67,224,229.33,16366
2023-02-22,227,246.67,227,245.8,46670
2023-02-23,242,242,236,238.73,35382
2023-02-26,234.67,242.07,226.73,240,19499
2023-02-27,235.87,241.4,234.67,240,20808
2023-02-28,240,249.33,236.73,243.4,35328
2023-03-01,241.33,245.27,235.33,239.8,13921
2023-03-02,235.73,242,235.73,239.33,25572
2023-03-05,235.27,240,233.33,236,18319
2023-03-07,232.07,240,232.07,239.87,5940
2023-03-09,239.33,246,238.07,244.67,20699
2023-03-12,246,246,236.07,236.87,15580
2023-03-13,232.8,239.73,232.8,239,12801
2023-03-14,236.4,240.67,234.93,240,6858
2023-03-15,237.33,240,236.07,236.47,3840
2023-03-16,240.47,240.47,233.33,235.4,7140
2023-03-19,235.4,239.33,233.4,238.6,6560
2023-03-20,242,242.53,237.87,241.67,11730
2023-03-22,240,242.67,235.93,238.67,12079
2023-03-23,234.8,237.33,231.33,237.33,22203
2023-03-26,241.33,241.33,229.33,231.93,7278
2023-03-27,228,237.33,228,237.33,9180
2023-03-28,233.33,241.33,233.33,239.33,15360
2023-03-29,235.33,239.27,233.33,234.33,7722
2023-03-30,234,238,230,233.2,9841
2023-04-02,233.2,234.8,227.47,231.33,6055
2023-04-03,227.4,235.27,222.67,228,14494
2023-04-04,224.13,230,223.33,223.33,8807
2023-04-05,220.07,230.13,220.07,224.67,5347
2023-04-06,222.07,226.67,220.07,225.2,8619
2023-04-09,221.4,221.4,206.67,218.67,15579
2023-04-10,222.33,222.33,213.4,216,5666
2023-04-11,212.73,226,212.73,226,9921
2023-04-12,222.67,240.53,222.67,239.33,14393
2023-04-13,235.27,240,232,233.4,22308
2023-04-16,230,233.47,230,232.67,8860
2023-04-17,228.73,232.6,221.53,225.27,11125
2023-04-18,228.6,232.93,218,226.67,3880
